Created Date,Id,Accept Time,Agent Type,Agent Message Count,Case Id,Channel Name,Status
2025-01-21T10:32:50.000+0000,0MwP20000046BrJKAU,2025-01-23T08:29:50.000+0000,Agent,3,500P200000XWysXIAT,Inbound Messaging,Ended
2025-01-21T10:34:53.000+0000,0MwP20000046C0zKAE,2025-01-22T12:10:38.000+0000,Agent,4,500P200000XVsyxIAD,Inbound Messaging,Ended
2025-01-21T10:35:25.000+0000,0MwP20000046C4DKAU,2025-01-21T16:04:01.000+0000,Agent,1,500P200000XWan8IAD,Inbound Messaging,Ended
2025-01-21T10:36:23.000+0000,0MwP20000046CAfKAM,2025-01-21T16:06:37.000+0000,Agent,1,500P200000XWjTjIAL,Inbound Messaging,Ended
2025-01-21T10:36:38.000+0000,0MwP20000046CDtKAM,2025-01-22T11:54:15.000+0000,Agent,2,500P200000XX5kLIAT,Inbound Messaging,Ended
2025-01-21T11:29:07.000+0000,0MwP20000046CH8KAM,2025-01-23T10:21:53.000+0000,Agent,3,500P200000XWr1UIAT,Inbound Messaging,Ended
2025-01-21T10:54:05.000+0000,0MwP20000046CKRKA2,2025-01-22T12:26:16.000+0000,Agent,0,500P200000XWck6IAD,Inbound Messaging,Ended
2025-01-21T10:37:18.000+0000,0MwP20000046CLxKAM,2025-01-21T16:07:20.000+0000,Agent,1,500P200000XWnU6IAL,Inbound Messaging,Ended
2025-01-21T10:37:46.000+0000,0MwP20000046CQnKAM,2025-01-21T16:07:40.000+0000,Agent,8,500P200000XX5EpIAL,Inbound Messaging,Ended
2025-01-21T10:38:03.000+0000,0MwP20000046CU1KAM,2025-01-21T16:07:44.000+0000,Agent,1,500P200000XWtw4IAD,Inbound Messaging,Ended
2025-01-21T10:40:32.000+0000,0MwP20000046CfJKAU,2025-01-21T16:11:39.000+0000,Agent,3,500P200000XWoBnIAL,Inbound Messaging,Ended
2025-01-21T10:41:43.000+0000,0MwP20000046CnNKAU,2025-01-21T16:11:43.000+0000,Agent,1,500P200000XX4JdIAL,Inbound Messaging,Ended
2025-01-21T10:41:53.000+0000,0MwP20000046CozKAE,2025-01-22T12:16:30.000+0000,Agent,2,500P200000XWFymIAH,Inbound Messaging,Ended
2025-01-21T11:33:46.000+0000,0MwP20000046CsEKAU,2025-01-22T12:55:36.000+0000,Agent,2,500P200000XX9kyIAD,Inbound Messaging,Ended
2025-01-21T11:06:36.000+0000,0MwP20000046D6kKAE,2025-01-22T11:01:53.000+0000,Agent,1,500P200000XYdqRIAT,Inbound Messaging,Ended
2025-01-21T10:47:23.000+0000,0MwP20000046DJdKAM,2025-01-22T18:59:59.000+0000,Agent,4,500P200000XWy9OIAT,Inbound Messaging,Ended
2025-01-21T10:47:55.000+0000,0MwP20000046DOTKA2,2025-01-21T16:38:09.000+0000,Agent,1,500P200000XXEPNIA5,Inbound Messaging,Ended
2025-01-21T11:02:39.000+0000,0MwP20000046DUwKAM,2025-01-21T11:02:40.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T10:49:34.000+0000,0MwP20000046DWXKA2,2025-01-24T17:53:16.000+0000,Agent,6,500P200000XWgEGIA1,Inbound Messaging,Ended
2025-01-21T10:51:13.000+0000,0MwP20000046DZlKAM,2025-01-23T12:22:32.000+0000,Agent,3,500P200000XWrHfIAL,Inbound Messaging,Ended
2025-01-21T10:55:48.000+0000,0MwP20000046E1BKAU,2025-01-21T10:55:49.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T10:56:18.000+0000,0MwP20000046E9FKAU,2025-01-21T16:41:30.000+0000,Agent,8,500P200000XWmubIAD,Inbound Messaging,Ended
2025-01-21T10:58:45.000+0000,0MwP20000046EFhKAM,2025-01-21T10:58:46.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T10:58:48.000+0000,0MwP20000046EIvKAM,2025-01-21T16:44:39.000+0000,Agent,1,500P200000XX8wjIAD,Inbound Messaging,Ended
2025-01-21T10:59:04.000+0000,0MwP20000046EPNKA2,2025-01-21T16:45:15.000+0000,Agent,8,500P200000XXGe8IAH,Inbound Messaging,Ended
2025-01-21T11:02:25.000+0000,0MwP20000046EpBKAU,2025-01-22T12:24:08.000+0000,Agent,1,500P200000XX5MCIA1,Inbound Messaging,Ended
2025-01-21T11:02:36.000+0000,0MwP20000046EqnKAE,2025-01-22T13:36:23.000+0000,Agent,1,500P200000XXIzGIAX,Inbound Messaging,Ended
2025-01-21T11:03:26.000+0000,0MwP20000046EvjKAE,2025-01-23T12:06:31.000+0000,Agent,8,500P200000XWfGSIA1,Inbound Messaging,Ended
2025-01-21T11:05:18.000+0000,0MwP20000046F6vKAE,2025-01-21T17:04:38.000+0000,Agent,1,500P200000XWpVwIAL,Inbound Messaging,Ended
2025-01-21T11:32:36.000+0000,0MwP20000046F8YKAU,2025-01-23T17:58:55.000+0000,Agent,8,500P200000Xl1YjIAJ,Inbound Messaging,Ended
2025-01-21T11:06:41.000+0000,0MwP20000046FEzKAM,2025-01-22T12:42:39.000+0000,Agent,4,500P200000XWq2GIAT,Inbound Messaging,Ended
2025-01-21T11:06:59.000+0000,0MwP20000046FGbKAM,2025-01-21T17:04:41.000+0000,Agent,4,500P200000XWmEhIAL,Inbound Messaging,Ended
2025-01-21T11:07:03.000+0000,0MwP20000046FIDKA2,2025-01-21T11:07:04.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:07:10.000+0000,0MwP20000046FLRKA2,2025-01-21T11:07:11.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:07:49.000+0000,0MwP20000046FYLKA2,2025-01-23T07:59:14.000+0000,Agent,4,500P200000XWsvFIAT,Inbound Messaging,Ended
2025-01-21T11:23:18.000+0000,0MwP20000046Fa3KAE,2025-01-21T17:32:49.000+0000,Agent,3,500P200000XWScaIAH,Inbound Messaging,Ended
2025-01-21T11:09:45.000+0000,0MwP20000046FlFKAU,2025-01-21T17:19:54.000+0000,Agent,1,500P200000XXJAZIA5,Inbound Messaging,Ended
2025-01-21T11:11:05.000+0000,0MwP20000046FmrKAE,2025-01-21T17:16:18.000+0000,Agent,1,500P200000XWym7IAD,Inbound Messaging,Ended
2025-01-21T11:11:33.000+0000,0MwP20000046FtJKAU,2025-01-23T18:25:11.000+0000,Agent,6,500P200000XXGEtIAP,Inbound Messaging,Ended
2025-01-21T11:19:36.000+0000,0MwP20000046FwdKAE,2025-01-21T11:19:37.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:12:45.000+0000,0MwP20000046Fy9KAE,2025-01-21T11:12:46.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:57:31.000+0000,0MwP20000046GB9KAM,2025-01-22T12:50:58.000+0000,Agent,2,500P200000XXVDRIA5,Inbound Messaging,Ended
2025-01-21T11:16:41.000+0000,0MwP20000046GKjKAM,2025-01-23T15:16:17.000+0000,Agent,5,500P200000XXMTPIA5,Inbound Messaging,Ended
2025-01-21T11:17:02.000+0000,0MwP20000046GMLKA2,2025-01-21T11:17:03.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:17:31.000+0000,0MwP20000046GUPKA2,2025-01-23T08:01:28.000+0000,Agent,3,500P200000XWyMJIA1,Inbound Messaging,Ended
2025-01-21T11:18:23.000+0000,0MwP20000046GarKAE,2025-01-22T12:37:07.000+0000,Agent,1,500P200000XXHaCIAX,Inbound Messaging,Ended
2025-01-21T11:18:25.000+0000,0MwP20000046Ge5KAE,2025-01-21T11:18:26.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:20:29.000+0000,0MwP20000046GnlKAE,2025-01-21T17:32:38.000+0000,Agent,2,500P200000XWxemIAD,Inbound Messaging,Ended
2025-01-21T11:21:43.000+0000,0MwP20000046GuDKAU,2025-01-22T10:50:28.000+0000,Agent,1,500P200000XYiAAIA1,Inbound Messaging,Ended
2025-01-21T11:25:35.000+0000,0MwP20000046HIPKA2,2025-01-21T11:25:36.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:25:39.000+0000,0MwP20000046HK1KAM,2025-01-23T13:12:58.000+0000,Agent,5,500P200000XWtXwIAL,Inbound Messaging,Ended
2025-01-21T11:57:18.000+0000,0MwP20000046HOxKAM,2025-01-22T12:52:12.000+0000,Agent,5,500P200000XXamWIAT,Inbound Messaging,Ended
2025-01-21T11:26:02.000+0000,0MwP20000046HQTKA2,2025-01-21T11:26:03.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:26:43.000+0000,0MwP20000046HVJKA2,2025-01-22T12:57:30.000+0000,Agent,4,500P200000XXJk4IAH,Inbound Messaging,Ended
2025-01-21T11:27:19.000+0000,0MwP20000046HblKAE,2025-01-21T17:45:06.000+0000,Agent,1,500P200000XXAIkIAP,Inbound Messaging,Ended
2025-01-21T12:30:47.000+0000,0MwP20000046IpfKAE,2025-01-21T12:30:48.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:41:43.000+0000,0MwP20000046JAdKAM,2025-01-21T18:02:57.000+0000,Agent,1,500P200000XXQwqIAH,Inbound Messaging,Ended
2025-01-21T11:29:31.000+0000,0MwP20000046JbxKAE,2025-01-21T17:45:08.000+0000,Agent,1,500P200000XXLvcIAH,Inbound Messaging,Ended
2025-01-21T11:31:42.000+0000,0MwP20000046Jk1KAE,2025-01-21T11:31:43.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:32:18.000+0000,0MwP20000046JnFKAU,2025-01-23T17:24:35.000+0000,Agent,5,500P200000XXSycIAH,Inbound Messaging,Ended
2025-01-21T11:32:32.000+0000,0MwP20000046JorKAE,2025-01-22T12:47:57.000+0000,Agent,4,500P200000XX63lIAD,Inbound Messaging,Ended
2025-01-21T11:33:59.000+0000,0MwP20000046JyXKAU,2025-01-22T18:26:43.000+0000,Agent,2,500P200000XWmOJIA1,Inbound Messaging,Ended
2025-01-21T11:36:04.000+0000,0MwP20000046KD3KAM,2025-01-21T17:53:15.000+0000,Agent,1,500P200000XXEHNIA5,Inbound Messaging,Ended
2025-01-21T11:38:58.000+0000,0MwP20000046KUnKAM,2025-01-21T11:39:00.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:40:29.000+0000,0MwP20000046KcrKAE,2025-01-21T11:40:31.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:41:09.000+0000,0MwP20000046KeTKAU,2025-01-21T18:14:19.000+0000,Agent,4,500P200000XXP4pIAH,Inbound Messaging,Ended
2025-01-21T11:41:19.000+0000,0MwP20000046Kg5KAE,2025-01-21T18:14:15.000+0000,Agent,4,500P200000XWzlTIAT,Inbound Messaging,Ended
2025-01-21T11:43:26.000+0000,0MwP20000046KrNKAU,2025-01-22T18:52:22.000+0000,Agent,4,500P200000XXTeeIAH,Inbound Messaging,Ended
2025-01-21T11:43:46.000+0000,0MwP20000046KubKAE,2025-01-21T11:43:47.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:43:47.000+0000,0MwP20000046KwDKAU,2025-01-21T18:06:53.000+0000,Agent,1,500P200000XX8OsIAL,Inbound Messaging,Ended
2025-01-21T11:44:04.000+0000,0MwP20000046L13KAE,2025-01-21T11:44:05.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:47:53.000+0000,0MwP20000046LM1KAM,2025-01-21T11:47:55.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:33:11.000+0000,0MwP20000046Lm2KAE,2025-01-21T12:33:12.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:55:57.000+0000,0MwP20000046LyjKAE,2025-01-22T13:04:54.000+0000,Agent,11,500P200000XXSU0IAP,Inbound Messaging,Ended
2025-01-21T11:56:45.000+0000,0MwP20000046M8PKAU,2025-01-22T13:27:39.000+0000,Agent,3,500P200000XVvrsIAD,Inbound Messaging,Ended
2025-01-21T11:57:06.000+0000,0MwP20000046MA1KAM,2025-01-21T11:57:07.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:52:13.000+0000,0MwP20000046MI6KAM,2025-01-21T12:52:14.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T11:59:04.000+0000,0MwP20000046MOXKA2,2025-01-23T09:24:44.000+0000,Agent,9,500P200000XXi90IAD,Inbound Messaging,Ended
2025-01-21T12:00:06.000+0000,0MwP20000046MWbKAM,2025-01-22T13:06:58.000+0000,Agent,4,500P200000XVwrxIAD,Inbound Messaging,Ended
2025-01-21T12:00:50.000+0000,0MwP20000046MbRKAU,2025-01-21T12:00:52.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:04:54.000+0000,0MwP20000046N4TKAU,2025-01-21T18:44:39.000+0000,Agent,1,500P200000XXVgQIAX,Inbound Messaging,Ended
2025-01-21T12:05:29.000+0000,0MwP20000046N7hKAE,2025-01-23T18:34:54.000+0000,Agent,6,500P200000XXWEJIA5,Inbound Messaging,Ended
2025-01-21T13:08:36.000+0000,0MwP20000046NFrKAM,2025-01-24T13:01:00.000+0000,Agent,6,500P200000XY8OMIA1,Inbound Messaging,Ended
2025-01-21T12:08:42.000+0000,0MwP20000046NSfKAM,2025-01-22T13:47:51.000+0000,Agent,2,500P200000XXXwrIAH,Inbound Messaging,Ended
2025-01-21T12:09:11.000+0000,0MwP20000046NZ7KAM,2025-01-24T09:44:05.000+0000,Agent,5,500P200000XXaHrIAL,Inbound Messaging,Ended
2025-01-21T12:15:00.000+0000,0MwP20000046O29KAE,2025-01-22T08:00:50.000+0000,Agent,1,500P200000XXnVDIA1,Inbound Messaging,Ended
2025-01-21T12:15:37.000+0000,0MwP20000046O3lKAE,2025-01-23T11:48:51.000+0000,Agent,6,500P200000XXrNWIA1,Inbound Messaging,Ended
2025-01-21T12:19:07.000+0000,0MwP20000046OIHKA2,2025-01-22T13:37:13.000+0000,Agent,0,500P200000XXWZEIA5,Inbound Messaging,Ended
2025-01-21T12:32:45.000+0000,0MwP20000046ON8KAM,2025-01-21T12:32:46.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:19:26.000+0000,0MwP20000046OOjKAM,2025-01-21T12:19:27.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:20:01.000+0000,0MwP20000046OVBKA2,2025-01-22T08:02:03.000+0000,Agent,1,500P200000XXLE5IAP,Inbound Messaging,Ended
2025-01-21T12:20:13.000+0000,0MwP20000046Oa1KAE,2025-01-21T12:20:15.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:22:59.000+0000,0MwP20000046OtNKAU,2025-01-21T12:23:00.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:23:23.000+0000,0MwP20000046OwbKAE,2025-01-21T12:23:24.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:26:18.000+0000,0MwP20000046PFxKAM,2025-01-21T12:26:19.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:26:32.000+0000,0MwP20000046PKnKAM,2025-01-23T15:38:55.000+0000,Agent,4,500P200000XWtoFIAT,Inbound Messaging,Ended
2025-01-21T12:26:34.000+0000,0MwP20000046PMPKA2,2025-01-23T07:59:16.000+0000,Agent,3,500P200000XXiAbIAL,Inbound Messaging,Ended
2025-01-21T12:27:34.000+0000,0MwP20000046PZJKA2,2025-01-23T08:11:21.000+0000,Agent,4,500P200000XXbtwIAD,Inbound Messaging,Ended
2025-01-21T12:27:56.000+0000,0MwP20000046PcXKAU,2025-01-21T12:27:57.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:28:32.000+0000,0MwP20000046PflKAE,2025-01-21T12:28:33.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:28:33.000+0000,0MwP20000046PizKAE,2025-01-22T14:02:09.000+0000,Agent,2,500P200000XXDutIAH,Inbound Messaging,Ended
2025-01-21T12:30:08.000+0000,0MwP20000046PnpKAE,2025-01-23T10:59:33.000+0000,Agent,3,500P200000XXOOnIAP,Inbound Messaging,Ended
2025-01-21T12:30:35.000+0000,0MwP20000046Pr3KAE,2025-01-21T12:30:36.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:31:35.000+0000,0MwP20000046Pz7KAE,2025-01-22T08:25:19.000+0000,Agent,1,500P200000XXyOzIAL,Inbound Messaging,Ended
2025-01-21T12:35:35.000+0000,0MwP20000046QS9KAM,2025-01-22T13:58:07.000+0000,Agent,3,500P200000XXbQqIAL,Inbound Messaging,Ended
2025-01-21T12:35:39.000+0000,0MwP20000046QTlKAM,2025-01-23T15:25:40.000+0000,Agent,5,500P200000XXBt3IAH,Inbound Messaging,Ended
2025-01-21T12:37:23.000+0000,0MwP20000046QlVKAU,2025-01-24T11:43:24.000+0000,Agent,12,500P200000XWc7IIAT,Inbound Messaging,Ended
2025-01-21T12:37:35.000+0000,0MwP20000046QojKAE,2025-01-24T11:41:56.000+0000,Agent,16,500P200000XXdvmIAD,Inbound Messaging,Ended
2025-01-21T12:38:27.000+0000,0MwP20000046QwnKAE,2025-01-21T12:38:29.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:39:19.000+0000,0MwP20000046R3FKAU,2025-01-22T08:41:48.000+0000,Agent,1,500P200000XXUaoIAH,Inbound Messaging,Ended
2025-01-21T12:39:26.000+0000,0MwP20000046R4rKAE,2025-01-22T14:17:52.000+0000,Agent,7,500P200000XXzHrIAL,Inbound Messaging,Ended
2025-01-21T12:40:27.000+0000,0MwP20000046RCvKAM,2025-01-21T12:40:28.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:41:14.000+0000,0MwP20000046RHlKAM,2025-01-22T08:51:39.000+0000,Agent,1,500P200000XXt4RIAT,Inbound Messaging,Ended
2025-01-21T12:41:30.000+0000,0MwP20000046RJNKA2,2025-01-23T08:49:10.000+0000,Agent,4,500P200000XXbAoIAL,Inbound Messaging,Ended
2025-01-21T12:42:35.000+0000,0MwP20000046RRRKA2,2025-01-22T13:50:43.000+0000,Agent,3,500P200000XY1rVIAT,Inbound Messaging,Ended
2025-01-21T12:46:13.000+0000,0MwP20000046RmPKAU,2025-01-21T12:46:14.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:47:25.000+0000,0MwP20000046RsrKAE,2025-01-21T12:47:26.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:47:57.000+0000,0MwP20000046Rw5KAE,2025-01-22T09:11:35.000+0000,Agent,1,500P200000XXmXXIA1,Inbound Messaging,Ended
2025-01-21T12:48:36.000+0000,0MwP20000046S2XKAU,2025-01-22T13:49:29.000+0000,Agent,2,500P200000XXPJKIA5,Inbound Messaging,Ended
2025-01-21T12:49:26.000+0000,0MwP20000046S5lKAE,2025-01-22T09:12:07.000+0000,Agent,1,500P200000XXgGyIAL,Inbound Messaging,Ended
2025-01-21T12:51:00.000+0000,0MwP20000046SFRKA2,2025-01-21T12:51:01.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:52:23.000+0000,0MwP20000046SNVKA2,2025-01-22T17:10:49.000+0000,Agent,4,500P200000XXLVwIAP,Inbound Messaging,Ended
2025-01-21T12:52:51.000+0000,0MwP20000046SSLKA2,2025-01-22T09:13:26.000+0000,Agent,1,500P200000XY3q7IAD,Inbound Messaging,Ended
2025-01-21T12:54:48.000+0000,0MwP20000046SgrKAE,2025-01-22T09:13:30.000+0000,Agent,3,500P200000XXuVDIA1,Inbound Messaging,Ended
2025-01-21T12:55:55.000+0000,0MwP20000046SovKAE,2025-01-22T09:15:09.000+0000,Agent,1,500P200000XXYBOIA5,Inbound Messaging,Ended
2025-01-21T12:59:00.000+0000,0MwP20000046T8HKAU,2025-01-21T12:59:01.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T12:59:02.000+0000,0MwP20000046T9tKAE,2025-01-23T09:47:31.000+0000,Agent,6,500P200000XY1pvIAD,Inbound Messaging,Ended
2025-01-21T13:00:24.000+0000,0MwP20000046TGLKA2,2025-01-23T09:41:21.000+0000,Agent,2,500P200000XY7vJIAT,Inbound Messaging,Ended
2025-01-21T13:01:55.000+0000,0MwP20000046TTFKA2,2025-01-23T09:31:23.000+0000,Agent,3,500P200000XXkahIAD,Inbound Messaging,Ended
2025-01-21T13:04:38.000+0000,0MwP20000046TkzKAE,2025-01-24T11:40:11.000+0000,Agent,7,500P200000XXumtIAD,Inbound Messaging,Ended
2025-01-21T13:06:28.000+0000,0MwP20000046TufKAE,2025-01-22T14:26:52.000+0000,Agent,4,500P200000XY7aMIAT,Inbound Messaging,Ended
2025-01-21T13:07:37.000+0000,0MwP20000046U4LKAU,2025-01-22T14:01:21.000+0000,Agent,3,500P200000XXhBQIA1,Inbound Messaging,Ended
2025-01-21T13:08:48.000+0000,0MwP20000046UFdKAM,2025-01-23T11:58:36.000+0000,Agent,4,500P200000XXnP2IAL,Inbound Messaging,Ended
2025-01-21T13:12:07.000+0000,0MwP20000046UXNKA2,2025-01-21T13:12:08.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T13:13:58.000+0000,0MwP20000046UltKAE,2025-01-23T19:22:54.000+0000,Agent,5,500P200000XXc3iIAD,Inbound Messaging,Ended
2025-01-21T13:14:09.000+0000,0MwP20000046Up7KAE,2025-01-23T15:12:00.000+0000,Agent,7,500P200000XXz0AIAT,Inbound Messaging,Ended
2025-01-21T13:19:59.000+0000,0MwP20000046VGXKA2,2025-01-24T09:15:43.000+0000,Agent,3,,Inbound Messaging,Ended
2025-01-21T13:24:00.000+0000,0MwP20000046VZtKAM,2025-01-22T14:17:35.000+0000,Agent,2,500P200000XYCztIAH,Inbound Messaging,Ended
2025-01-21T13:25:33.000+0000,0MwP20000046Vq1KAE,2025-01-22T14:47:13.000+0000,Agent,2,,Inbound Messaging,Ended
2025-01-21T13:25:35.000+0000,0MwP20000046VrdKAE,2025-01-22T16:29:21.000+0000,Agent,5,500P200000XYFbAIAX,Inbound Messaging,Ended
2025-01-21T14:52:41.000+0000,0MwP20000046VtHKAU,2025-01-22T17:09:03.000+0000,Agent,2,500P200000XYovRIAT,Inbound Messaging,Ended
2025-01-21T13:26:10.000+0000,0MwP20000046VurKAE,2025-01-22T09:34:14.000+0000,Agent,1,500P200000XYIHFIA5,Inbound Messaging,Ended
2025-01-21T13:27:51.000+0000,0MwP20000046W2vKAE,2025-01-22T12:33:15.000+0000,Agent,1,500P200000XZkjJIAT,Inbound Messaging,Ended
2025-01-21T13:28:41.000+0000,0MwP20000046W9NKAU,2025-01-22T16:22:28.000+0000,Agent,2,500P200000XYyl7IAD,Inbound Messaging,Ended
2025-01-21T13:28:54.000+0000,0MwP20000046WAzKAM,2025-01-22T09:35:37.000+0000,Agent,1,500P200000XYGNXIA5,Inbound Messaging,Ended
2025-01-21T13:29:35.000+0000,0MwP20000046WCbKAM,2025-01-22T09:33:26.000+0000,Agent,1,500P200000XYJDJIA5,Inbound Messaging,Ended
2025-01-21T13:29:37.000+0000,0MwP20000046WEDKA2,2025-01-22T10:05:27.000+0000,Agent,1,500P200000XYXwEIAX,Inbound Messaging,Ended
2025-01-21T13:31:27.000+0000,0MwP20000046WJ3KAM,2025-01-22T09:35:40.000+0000,Agent,2,500P200000XY5vAIAT,Inbound Messaging,Ended
2025-01-21T14:24:40.000+0000,0MwP20000046WKgKAM,2025-01-22T10:20:01.000+0000,Agent,1,500P200000XYeEaIAL,Inbound Messaging,Ended
2025-01-21T13:33:24.000+0000,0MwP20000046WSjKAM,2025-01-22T15:08:48.000+0000,Agent,3,500P200000XYHLCIA5,Inbound Messaging,Ended
2025-01-21T13:34:05.000+0000,0MwP20000046WXZKA2,2025-01-22T09:36:47.000+0000,Agent,2,500P200000XXvW6IAL,Inbound Messaging,Ended
2025-01-21T13:35:16.000+0000,0MwP20000046WfdKAE,2025-01-22T14:34:21.000+0000,Agent,2,500P200000XY64qIAD,Inbound Messaging,Ended
2025-01-21T13:36:11.000+0000,0MwP20000046WkTKAU,2025-01-22T09:40:21.000+0000,Agent,2,500P200000XXnALIA1,Inbound Messaging,Ended
2025-01-21T13:48:41.000+0000,0MwP20000046XDbKAM,2025-01-21T13:48:42.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T13:43:22.000+0000,0MwP20000046XJxKAM,2025-01-23T08:51:36.000+0000,Agent,3,500P200000XY8BYIA1,Inbound Messaging,Ended
2025-01-21T13:46:23.000+0000,0MwP20000046XevKAE,2025-01-21T13:46:24.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T13:49:30.000+0000,0MwP20000046Xv3KAE,2025-01-22T09:41:30.000+0000,Agent,1,500P200000XYNaIIAX,Inbound Messaging,Ended
2025-01-21T13:49:49.000+0000,0MwP20000046XwfKAE,2025-01-22T09:42:43.000+0000,Agent,1,500P200000XYAuuIAH,Inbound Messaging,Ended
2025-01-21T13:51:50.000+0000,0MwP20000046Y6LKAU,2025-01-22T09:42:44.000+0000,Agent,1,500P200000XYBMFIA5,Inbound Messaging,Ended
2025-01-21T14:51:15.000+0000,0MwP20000046Y9aKAE,2025-01-24T20:00:53.000+0000,Bot,6,500P200000XYJqHIAX,Inbound Messaging,Ended
2025-01-21T13:52:38.000+0000,0MwP20000046YEPKA2,2025-01-22T09:42:46.000+0000,Agent,1,500P200000XYEUYIA5,Inbound Messaging,Ended
2025-01-21T14:05:33.000+0000,0MwP20000046YUYKA2,2025-01-23T09:22:21.000+0000,Agent,6,500P200000XYHgGIAX,Inbound Messaging,Ended
2025-01-21T13:54:43.000+0000,0MwP20000046YW9KAM,2025-01-22T09:48:34.000+0000,Agent,3,500P200000XYMG5IAP,Inbound Messaging,Ended
2025-01-21T13:55:12.000+0000,0MwP20000046YXlKAM,2025-01-24T14:57:12.000+0000,Agent,7,500P200000XYQ1wIAH,Inbound Messaging,Ended
2025-01-21T14:52:52.000+0000,0MwP20000046YhSKAU,2025-01-21T14:52:54.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T13:57:03.000+0000,0MwP20000046Yj3KAE,2025-01-22T09:48:45.000+0000,Agent,3,500P200000XY92qIAD,Inbound Messaging,Ended
2025-01-21T13:57:24.000+0000,0MwP20000046YkfKAE,2025-01-22T09:50:32.000+0000,Agent,1,500P200000XY1jXIAT,Inbound Messaging,Ended
2025-01-21T14:20:02.000+0000,0MwP20000046YzCKAU,2025-01-21T14:20:03.000+0000,Bot,0,,Inbound Messaging,Ended
2025-01-21T14:00:16.000+0000,0MwP20000046Z0nKAE,2025-01-22T09:52:07.000+0000,Agent,1,500P200000XYB2yIAH,Inbound Messaging,Ended
2025-01-21T14:00:45.000+0000,0MwP20000046Z41KAE,2025-01-23T18:03:28.000+0000,Agent,10,500P200000XYMxcIAH,Inbound Messaging,Ended
2025-01-21T14:03:36.000+0000,0MwP20000046ZGvKAM,2025-01-22T09:59:25.000+0000,Agent,1,500P200000XYIhAIAX,Inbound Messaging,Ended
2025-01-21T14:08:23.000+0000,0MwP20000046ZjxKAE,2025-01-22T10:04:43.000+0000,Agent,3,500P200000XYYHBIA5,Inbound Messaging,Ended
2025-01-21T14:10:31.000+0000,0MwP20000046ZonKAE,2025-01-22T10:04:50.000+0000,Agent,2,500P200000XY2lyIAD,Inbound Messaging,Ended
2025-01-21T14:11:57.000+0000,0MwP20000046ZvFKAU,2025-01-22T10:04:46.000+0000,Agent,4,500P200000XYLS6IAP,Inbound Messaging,Ended
2025-01-21T14:14:22.000+0000,0MwP20000046aCzKAI,2025-01-23T18:04:43.000+0000,Agent,6,500P200000XY24eIAD,Inbound Messaging,Ended
2025-01-21T14:16:09.000+0000,0MwP20000046aUjKAI,2025-01-22T10:05:31.000+0000,Agent,1,500P200000XYQ6nIAH,Inbound Messaging,Ended
